case:concept:name,concept:name,org:resource,start:timestamp,time:timestamp,case:RequestedAmount,case:ApplicationType = New credit,case:ApplicationType = Limit raise,EventOrigin = Application,EventOrigin = Offer,EventOrigin = Workflow,Action = Created,Action = statechange,Action = Deleted,"case:LoanGoal = Other, see explanation",case:LoanGoal = Car,case:LoanGoal = Not speficied,case:LoanGoal = Home improvement,case:LoanGoal = Unknown,case:LoanGoal = Caravan / Camper,case:LoanGoal = Existing loan takeover,case:LoanGoal = Extra spending limit,case:LoanGoal = Motorcycle,case:LoanGoal = Boat,case:LoanGoal = Remaining debt home,case:LoanGoal = Tax payments,case:LoanGoal = Business goal,case:LoanGoal = Debt restructuring
Application_1910023757,O_Accepted,User_99,2016-11-02 14:37:01.259000+00:00,2016-11-02 15:22:01.259000+00:00,25000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1910023757,A_Pending,User_121,2016-11-02 15:22:01.259000+00:00,2016-11-02 15:22:01.259000+00:00,25000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1910885918,A_Create Application,User_1,2016-10-12 11:24:11.924000+00:00,2016-10-12 11:24:11.924000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1910885918,A_Submitted,User_1,2016-10-12 11:24:11.924000+00:00,2016-10-12 11:24:12.730000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1910885918,A_Concept,User_1,2016-10-12 11:24:12.730000+00:00,2016-10-12 11:25:29.909000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1910885918,A_Accepted,User_104,2016-10-12 11:25:29.909000+00:00,2016-10-13 14:57:36.164000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1910885918,O_Create Offer,User_104,2016-10-13 14:57:36.164000+00:00,2016-10-13 15:01:21.978000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1910885918,O_Created,User_104,2016-10-13 15:01:21.978000+00:00,2016-10-13 15:01:22.572000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1910885918,O_Create Offer,User_104,2016-10-13 15:01:22.572000+00:00,2016-10-13 15:02:06.704000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1910885918,O_Created,User_104,2016-10-13 15:02:06.704000+00:00,2016-10-13 15:02:07.557000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1910885918,O_Sent (mail and online),User_104,2016-10-13 15:02:07.557000+00:00,2016-10-13 15:04:52.059000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1910885918,O_Sent (mail and online),User_104,2016-10-13 15:04:52.059000+00:00,2016-10-13 15:04:52.061000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1910885918,W_Complete application,User_104,2016-10-13 15:04:52.061000+00:00,2016-10-13 15:04:52.073000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1910885918,A_Complete,User_104,2016-10-13 15:04:52.073000+00:00,2016-10-13 15:04:52.084000+00:00,20000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1910885918,A_Complete,User_57,2016-10-31 23:10:46.284000+00:00,2016-10-31 23:10:46.284000+00:00,20000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1910885918,A_Cancelled,User_1,2016-10-13 15:04:52.084000+00:00,2016-11-12 18:22:52.084000+00:00,20000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1910885918,O_Cancelled,User_84,2016-11-12 18:22:52.084000+00:00,2016-11-12 18:22:52.084000+00:00,20000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1910885918,A_Cancelled,User_1,2016-10-31 23:10:46.284000+00:00,2016-12-01 16:46:46.284000+00:00,20000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1910885918,O_Cancelled,User_5,2016-12-01 16:46:46.284000+00:00,2016-12-01 16:46:46.284000+00:00,20000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1911285022,A_Create Application,User_1,2016-09-28 18:56:43.504000+00:00,2016-09-28 18:56:43.504000+00:00,70000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1911285022,A_Submitted,User_1,2016-09-28 18:56:43.504000+00:00,2016-09-28 18:56:44.369000+00:00,70000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1911285022,W_Handle leads,User_1,2016-09-28 18:56:44.369000+00:00,2016-09-28 18:57:35.376000+00:00,70000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1911285022,A_Concept,User_1,2016-09-28 18:57:35.376000+00:00,2016-09-28 18:57:35.385000+00:00,70000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1911285022,A_Accepted,User_24,2016-09-28 18:57:35.385000+00:00,2016-09-29 12:47:11.360000+00:00,70000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1911285022,O_Create Offer,User_24,2016-09-29 12:47:11.360000+00:00,2016-09-29 12:54:47.228000+00:00,70000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1911285022,O_Created,User_24,2016-09-29 12:54:47.228000+00:00,2016-09-29 12:54:47.852000+00:00,70000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1911285022,O_Sent (mail and online),User_24,2016-09-29 12:54:47.852000+00:00,2016-09-29 12:55:38.059000+00:00,70000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1911285022,A_Complete,User_24,2016-09-29 12:55:38.059000+00:00,2016-09-29 12:55:38.080000+00:00,70000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1911285022,O_Create Offer,User_4,2016-09-29 12:55:38.080000+00:00,2016-10-03 16:20:18.393000+00:00,70000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1911285022,O_Created,User_4,2016-10-03 16:20:18.393000+00:00,2016-10-03 16:20:19.068000+00:00,70000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1911285022,O_Sent (mail and online),User_4,2016-10-03 16:20:19.068000+00:00,2016-10-03 16:20:26.478000+00:00,70000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1911285022,W_Complete application,User_3,2016-10-03 16:20:26.478000+00:00,2016-10-03 16:20:26.478000+00:00,70000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1911285022,A_Complete,User_81,2016-10-03 16:20:26.478000+00:00,2016-10-03 16:20:26.478000+00:00,70000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1911285022,A_Validating,User_121,2016-10-03 16:20:26.478000+00:00,2016-10-04 06:17:26.478000+00:00,70000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1911285022,O_Returned,User_122,2016-10-04 06:17:26.478000+00:00,2016-10-04 06:17:26.478000+00:00,70000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1911285022,A_Incomplete,User_93,2016-10-04 06:17:26.478000+00:00,2016-10-04 06:17:26.478000+00:00,70000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1911285022,A_Validating,User_133,2016-10-04 06:17:26.478000+00:00,2016-10-05 11:40:26.478000+00:00,70000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1911285022,O_Returned,User_134,2016-10-05 11:40:26.478000+00:00,2016-10-05 11:40:26.478000+00:00,70000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1911285022,A_Validating,User_126,2016-10-03 16:20:26.478000+00:00,2016-10-06 08:27:26.478000+00:00,70000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1911285022,O_Accepted,User_68,2016-10-06 08:27:26.478000+00:00,2016-10-06 09:30:26.478000+00:00,70000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1911285022,A_Pending,User_68,2016-10-06 09:30:26.478000+00:00,2016-10-06 09:30:26.478000+00:00,70000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1911285022,A_Denied,User_3,2016-10-05 11:40:26.478000+00:00,2016-10-10 09:13:26.478000+00:00,70000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1911285022,O_Refused,User_30,2016-10-10 09:13:26.478000+00:00,2016-10-10 09:13:26.478000+00:00,70000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1914483239,A_Create Application,User_42,2016-10-24 14:38:57.225000+00:00,2016-10-24 14:38:57.225000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_1914483239,A_Concept,User_42,2016-10-24 14:38:57.225000+00:00,2016-10-24 14:38:57.239000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_1914483239,A_Accepted,User_42,2016-10-24 14:38:57.239000+00:00,2016-10-24 14:40:13.227000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_1914483239,O_Create Offer,User_42,2016-10-24 14:40:13.227000+00:00,2016-10-24 14:43:10.767000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_1914483239,O_Created,User_42,2016-10-24 14:43:10.767000+00:00,2016-10-24 14:43:11.393000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_1914483239,O_Sent (mail and online),User_42,2016-10-24 14:43:11.393000+00:00,2016-10-24 14:43:19.419000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_1914483239,W_Complete application,User_42,2016-10-24 14:43:19.419000+00:00,2016-10-24 14:43:19.433000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_1914483239,A_Complete,User_42,2016-10-24 14:43:19.433000+00:00,2016-10-24 14:43:19.442000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_1914483239,O_Create Offer,User_42,2016-10-24 14:43:19.442000+00:00,2016-10-24 14:45:34.808000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_1914483239,O_Created,User_42,2016-10-24 14:45:34.808000+00:00,2016-10-24 14:45:35.406000+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,
Application_1914483239,O_Sent (mail and online),User_18,2016-10-24 14:45:35.406000+00:00,2016-10-24 14:45:35.406000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1914483239,W_Complete application,User_72,2016-10-24 14:45:35.406000+00:00,2016-10-24 14:45:35.406000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1914483239,A_Complete,User_52,2016-10-24 14:45:35.406000+00:00,2016-10-24 14:45:35.406000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1914483239,A_Validating,User_18,2016-10-24 14:45:35.406000+00:00,2016-10-25 17:27:35.406000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1914483239,O_Returned,User_123,2016-10-25 17:27:35.406000+00:00,2016-10-25 17:27:35.406000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1914483239,W_Validate application,User_133,2016-10-25 17:27:35.406000+00:00,2016-10-25 17:30:35.406000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1914483239,A_Incomplete,User_90,2016-10-25 17:30:35.406000+00:00,2016-10-25 17:30:35.406000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1914483239,O_Accepted,User_83,2016-10-25 17:27:35.406000+00:00,2016-10-26 09:45:35.406000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1914483239,A_Pending,User_100,2016-10-26 09:45:35.406000+00:00,2016-10-26 09:45:35.406000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1914483239,A_Validating,User_134,2016-10-31 23:10:46.284000+00:00,2016-11-01 07:44:46.284000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1914483239,A_Validating,User_126,2016-10-25 17:30:35.406000+00:00,2016-11-01 13:50:35.406000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1914483239,O_Accepted,User_99,2016-11-01 13:50:35.406000+00:00,2016-11-02 08:09:35.406000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1914483239,A_Pending,User_100,2016-11-02 08:09:35.406000+00:00,2016-11-02 08:09:35.406000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1917257899,A_Create Application,User_2,2016-10-12 08:59:47.527000+00:00,2016-10-12 08:59:47.527000+00:00,30000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917257899,A_Concept,User_2,2016-10-12 08:59:47.527000+00:00,2016-10-12 08:59:47.540000+00:00,30000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917257899,A_Accepted,User_2,2016-10-12 08:59:47.540000+00:00,2016-10-12 09:02:49.897000+00:00,30000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917257899,O_Create Offer,User_2,2016-10-12 09:02:49.897000+00:00,2016-10-12 09:04:47.608000+00:00,30000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917257899,O_Created,User_2,2016-10-12 09:04:47.608000+00:00,2016-10-12 09:04:48.228000+00:00,30000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917257899,O_Sent (mail and online),User_2,2016-10-12 09:04:48.228000+00:00,2016-10-12 09:05:03.886000+00:00,30000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917257899,W_Complete application,User_2,2016-10-12 09:05:03.886000+00:00,2016-10-12 09:05:03.901000+00:00,30000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917257899,A_Complete,User_2,2016-10-12 09:05:03.901000+00:00,2016-10-12 09:05:03.920000+00:00,30000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917257899,O_Create Offer,User_2,2016-10-12 09:05:03.920000+00:00,2016-10-12 09:18:57.711000+00:00,30000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917257899,O_Created,User_2,2016-10-12 09:18:57.711000+00:00,2016-10-12 09:18:58.278000+00:00,30000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917257899,O_Sent (mail and online),User_2,2016-10-12 09:18:58.278000+00:00,2016-10-12 09:19:18.825000+00:00,30000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917257899,A_Validating,User_121,2016-10-12 09:19:18.825000+00:00,2016-10-12 12:43:18.825000+00:00,30000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Application_1917257899,O_Accepted,User_83,2016-10-12 12:43:18.825000+00:00,2016-10-14 07:17:18.825000+00:00,30000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Application_1917257899,A_Pending,User_90,2016-10-14 07:17:18.825000+00:00,2016-10-14 07:17:18.825000+00:00,30000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Application_1917257899,W_Complete application,User_28,2016-10-31 23:10:46.284000+00:00,2016-10-31 23:10:46.284000+00:00,30000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Application_1917257899,A_Complete,User_52,2016-10-31 23:10:46.284000+00:00,2016-10-31 23:10:46.284000+00:00,30000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Application_1917257899,A_Cancelled,User_1,2016-10-31 23:10:46.284000+00:00,2016-12-01 15:21:46.284000+00:00,30000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Application_1917257899,O_Cancelled,User_67,2016-12-01 15:21:46.284000+00:00,2016-12-01 15:21:46.284000+00:00,30000.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Application_1917346060,A_Create Application,User_52,2016-10-28 13:26:41.210000+00:00,2016-10-28 13:26:41.210000+00:00,25000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917346060,A_Concept,User_52,2016-10-28 13:26:41.210000+00:00,2016-10-28 13:26:41.212000+00:00,25000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917346060,A_Accepted,User_52,2016-10-28 13:26:41.212000+00:00,2016-10-28 13:29:21.002000+00:00,25000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917346060,O_Create Offer,User_52,2016-10-28 13:29:21.002000+00:00,2016-10-28 13:36:35.301000+00:00,25000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917346060,O_Created,User_52,2016-10-28 13:36:35.301000+00:00,2016-10-28 13:36:35.924000+00:00,25000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917346060,O_Sent (mail and online),User_52,2016-10-28 13:36:35.924000+00:00,2016-10-28 13:37:28.651000+00:00,25000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917346060,W_Complete application,User_52,2016-10-28 13:37:28.651000+00:00,2016-10-28 13:37:28.671000+00:00,25000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917346060,A_Complete,User_52,2016-10-28 13:37:28.671000+00:00,2016-10-28 13:37:28.685000+00:00,25000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917346060,O_Create Offer,User_49,2016-10-28 13:37:28.685000+00:00,2016-10-31 10:21:03.766000+00:00,25000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917346060,O_Created,User_49,2016-10-31 10:21:03.766000+00:00,2016-10-31 10:21:04.387000+00:00,25000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917346060,O_Sent (mail and online),User_49,2016-10-31 10:21:04.387000+00:00,2016-10-31 10:21:11.357000+00:00,25000.0,,,,,,,,,,,,,,,,,,,,,,
Application_1917346060,A_Complete,User_17,2016-10-31 23:10:46.284000+00:00,2016-10-31 23:10:46.284000+00:00,25000.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1917346060,A_Validating,User_122,2016-10-31 10:21:11.357000+00:00,2016-11-01 08:18:11.357000+00:00,25000.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1917346060,O_Accepted,User_68,2016-11-01 08:18:11.357000+00:00,2016-11-01 08:29:11.357000+00:00,25000.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1917346060,A_Pending,User_29,2016-11-01 08:29:11.357000+00:00,2016-11-01 08:29:11.357000+00:00,25000.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1917346060,A_Validating,User_120,2016-10-31 23:10:46.284000+00:00,2016-11-02 08:52:46.284000+00:00,25000.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1917346060,O_Accepted,User_27,2016-11-02 08:52:46.284000+00:00,2016-11-02 09:25:46.284000+00:00,25000.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1917346060,A_Pending,User_133,2016-11-02 09:25:46.284000+00:00,2016-11-02 09:25:46.284000+00:00,25000.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1918491897,A_Create Application,User_1,2016-10-25 16:51:43.775000+00:00,2016-10-25 16:51:43.775000+00:00,12500.0,,,,,,,,,,,,,,,,,,,,,,
Application_1918491897,A_Submitted,User_1,2016-10-25 16:51:43.775000+00:00,2016-10-25 16:51:44.591000+00:00,12500.0,,,,,,,,,,,,,,,,,,,,,,
Application_1918491897,A_Concept,User_1,2016-10-25 16:51:44.591000+00:00,2016-10-25 16:52:36.555000+00:00,12500.0,,,,,,,,,,,,,,,,,,,,,,
Application_1918491897,A_Accepted,User_10,2016-10-25 16:52:36.555000+00:00,2016-10-26 13:35:52.657000+00:00,12500.0,,,,,,,,,,,,,,,,,,,,,,
Application_1918491897,O_Create Offer,User_10,2016-10-26 13:35:52.657000+00:00,2016-10-26 14:44:11.626000+00:00,12500.0,,,,,,,,,,,,,,,,,,,,,,
Application_1918491897,O_Created,User_10,2016-10-26 14:44:11.626000+00:00,2016-10-26 14:44:12.491000+00:00,12500.0,,,,,,,,,,,,,,,,,,,,,,
Application_1918491897,O_Sent (mail and online),User_10,2016-10-26 14:44:12.491000+00:00,2016-10-26 14:44:20.645000+00:00,12500.0,,,,,,,,,,,,,,,,,,,,,,
Application_1918491897,A_Complete,User_10,2016-10-26 14:44:20.645000+00:00,2016-10-26 14:44:20.671000+00:00,12500.0,,,,,,,,,,,,,,,,,,,,,,
Application_1918491897,A_Validating,User_27,2016-10-26 14:44:20.671000+00:00,2016-10-31 06:51:20.671000+00:00,12500.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1918491897,O_Returned,User_131,2016-10-31 06:51:20.671000+00:00,2016-10-31 06:51:20.671000+00:00,12500.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1918491897,W_Validate application,User_93,2016-10-31 06:51:20.671000+00:00,2016-10-31 07:02:20.671000+00:00,12500.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1918491897,A_Incomplete,User_29,2016-10-31 07:02:20.671000+00:00,2016-10-31 07:02:20.671000+00:00,12500.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1918491897,A_Validating,User_123,2016-10-31 07:02:20.671000+00:00,2016-10-31 14:24:20.671000+00:00,12500.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1918491897,O_Returned,User_121,2016-10-31 14:24:20.671000+00:00,2016-10-31 14:24:20.671000+00:00,12500.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1918491897,A_Denied,User_83,2016-10-31 14:24:20.671000+00:00,2016-11-01 15:45:20.671000+00:00,12500.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
