case:concept:name,concept:name,org:resource,start:timestamp,time:timestamp,EventOrigin = Application,EventOrigin = Offer,EventOrigin = Workflow,Action = Created,Action = statechange,Action = Deleted,RequestedAmount,ApplicationType = New credit,ApplicationType = Limit raise,LoanGoal = Home improvement,LoanGoal = Car,LoanGoal = Existing loan takeover,"LoanGoal = Other, see explanation",LoanGoal = Unknown,LoanGoal = Extra spending limit,LoanGoal = Remaining debt home,LoanGoal = Caravan / Camper,LoanGoal = Not speficied,LoanGoal = Motorcycle,LoanGoal = Business goal,LoanGoal = Boat,LoanGoal = Tax payments
Application_1932624040,A_Validating,User_118,2016-06-06 07:06:59.110000+00:00,2016-06-07 10:24:59.110000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,17000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1932624040,O_Returned,User_113,2016-06-07 10:24:59.110000+00:00,2016-06-07 10:24:59.110000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,17000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1932624040,A_Denied,User_14,2016-06-07 10:24:59.110000+00:00,2016-06-08 07:10:59.110000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,17000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1932624040,O_Refused,User_115,2016-06-08 07:10:59.110000+00:00,2016-06-08 07:10:59.110000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,17000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1932624040,W_Validate application,User_109,2016-06-08 07:10:59.110000+00:00,2016-06-08 07:25:59.110000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,17000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1932624040,A_Incomplete,User_99,2016-06-08 07:25:59.110000+00:00,2016-06-08 07:25:59.110000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,17000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1932624040,W_Call incomplete files,User_19,2016-06-08 07:25:59.110000+00:00,2016-06-08 10:10:59.110000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,17000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1932624040,A_Validating,User_112,2016-06-08 10:10:59.110000+00:00,2016-06-15 10:42:59.110000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,17000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1932624040,O_Returned,User_117,2016-06-15 10:42:59.110000+00:00,2016-06-15 10:46:59.110000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,17000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1932624040,W_Validate application,User_87,2016-06-15 10:46:59.110000+00:00,2016-06-15 10:51:59.110000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,17000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1932624040,A_Incomplete,User_100,2016-06-15 10:51:59.110000+00:00,2016-06-15 10:51:59.110000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,17000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1932624040,A_Validating,User_121,2016-06-15 10:51:59.110000+00:00,2016-06-21 10:29:59.110000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,17000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1932624040,O_Returned,User_116,2016-06-21 10:29:59.110000+00:00,2016-06-21 10:29:59.110000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,17000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1932624040,W_Validate application,User_87,2016-06-21 10:29:59.110000+00:00,2016-06-21 11:39:59.110000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,17000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1934948421,A_Create Application,User_1,2016-05-08 18:20:25.905000+00:00,2016-05-08 18:20:25.905000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1934948421,A_Submitted,User_1,2016-05-08 18:20:25.905000+00:00,2016-05-08 18:20:25.960000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1934948421,W_Handle leads,User_46,2016-05-08 18:20:25.960000+00:00,2016-05-09 08:26:03.629000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1934948421,A_Concept,User_46,2016-05-09 08:26:03.629000+00:00,2016-05-09 08:26:03.695000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1934948421,A_Accepted,User_5,2016-05-09 08:26:03.695000+00:00,2016-05-09 17:31:36.554000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1934948421,O_Create Offer,User_5,2016-05-09 17:31:36.554000+00:00,2016-05-09 17:33:11.429000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1934948421,O_Created,User_5,2016-05-09 17:33:11.429000+00:00,2016-05-09 17:33:12.703000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1934948421,O_Sent (mail and online),User_5,2016-05-09 17:33:12.703000+00:00,2016-05-09 17:33:46.760000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1934948421,A_Complete,User_5,2016-05-09 17:33:46.760000+00:00,2016-05-09 17:33:46.786000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1934948421,A_Validating,User_60,2016-05-09 17:33:46.786000+00:00,2016-05-17 14:17:46.786000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1934948421,O_Accepted,User_68,2016-05-17 14:17:46.786000+00:00,2016-05-19 14:29:46.786000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1934948421,A_Pending,User_90,2016-05-19 14:29:46.786000+00:00,2016-05-19 14:29:46.786000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1935597097,A_Create Application,User_1,2016-05-02 15:49:13.389000+00:00,2016-05-02 15:49:13.389000+00:00,,,,,,,10000.0,,,,,,,,,,,,,,,
Application_1935597097,A_Submitted,User_1,2016-05-02 15:49:13.389000+00:00,2016-05-02 15:49:13.483000+00:00,,,,,,,10000.0,,,,,,,,,,,,,,,
Application_1935597097,A_Concept,User_1,2016-05-02 15:49:13.483000+00:00,2016-05-02 15:50:15.110000+00:00,,,,,,,10000.0,,,,,,,,,,,,,,,
Application_1935597097,A_Accepted,User_18,2016-05-02 15:50:15.110000+00:00,2016-05-03 12:49:35.683000+00:00,,,,,,,10000.0,,,,,,,,,,,,,,,
Application_1935597097,O_Create Offer,User_18,2016-05-03 12:49:35.683000+00:00,2016-05-03 12:50:10.218000+00:00,,,,,,,10000.0,,,,,,,,,,,,,,,
Application_1935597097,O_Created,User_18,2016-05-03 12:50:10.218000+00:00,2016-05-03 12:50:11.637000+00:00,,,,,,,10000.0,,,,,,,,,,,,,,,
Application_1935597097,O_Sent (mail and online),User_18,2016-05-03 12:50:11.637000+00:00,2016-05-03 12:50:25.992000+00:00,,,,,,,10000.0,,,,,,,,,,,,,,,
Application_1935597097,W_Complete application,User_18,2016-05-03 12:50:25.992000+00:00,2016-05-03 12:50:26.020000+00:00,,,,,,,10000.0,,,,,,,,,,,,,,,
Application_1935597097,A_Complete,User_18,2016-05-03 12:50:26.020000+00:00,2016-05-03 12:50:26.078000+00:00,,,,,,,10000.0,,,,,,,,,,,,,,,
Application_1935597097,A_Validating,User_116,2016-05-03 12:50:26.078000+00:00,2016-05-13 15:33:26.078000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,10000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1935597097,O_Returned,User_112,2016-05-13 15:33:26.078000+00:00,2016-05-13 15:33:26.078000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,10000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1935597097,W_Validate application,User_95,2016-05-13 15:33:26.078000+00:00,2016-05-16 05:07:26.078000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,10000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1935597097,A_Incomplete,User_29,2016-05-16 05:07:26.078000+00:00,2016-05-16 05:07:26.078000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,10000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1935597097,W_Call incomplete files,User_49,2016-05-16 05:07:26.078000+00:00,2016-05-16 10:04:26.078000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,10000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1935597097,A_Validating,User_125,2016-05-16 10:04:26.078000+00:00,2016-05-17 05:05:26.078000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,10000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1935597097,O_Accepted,User_116,2016-05-17 05:05:26.078000+00:00,2016-05-17 11:08:26.078000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,10000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1935597097,A_Pending,User_90,2016-05-17 11:08:26.078000+00:00,2016-05-17 11:08:26.078000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,10000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1936347488,A_Create Application,User_1,2016-05-14 17:41:07.649000+00:00,2016-05-14 17:41:07.649000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_1936347488,A_Submitted,User_1,2016-05-14 17:41:07.649000+00:00,2016-05-14 17:41:07.695000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_1936347488,A_Concept,User_1,2016-05-14 17:41:07.695000+00:00,2016-05-14 17:42:34.901000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_1936347488,A_Accepted,User_3,2016-05-14 17:42:34.901000+00:00,2016-05-17 18:02:15.984000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_1936347488,O_Create Offer,User_3,2016-05-17 18:02:15.984000+00:00,2016-05-17 18:07:01.475000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_1936347488,O_Created,User_3,2016-05-17 18:07:01.475000+00:00,2016-05-17 18:07:02.894000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_1936347488,O_Sent (mail and online),User_3,2016-05-17 18:07:02.894000+00:00,2016-05-17 18:07:16.199000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_1936347488,A_Complete,User_3,2016-05-17 18:07:16.199000+00:00,2016-05-17 18:07:16.228000+00:00,,,,,,,12000.0,,,,,,,,,,,,,,,
Application_1936347488,A_Validating,User_118,2016-05-17 18:07:16.228000+00:00,2016-05-31 11:11:16.228000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,12000.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1936347488,O_Returned,User_112,2016-05-31 11:11:16.228000+00:00,2016-05-31 11:11:16.228000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,12000.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1936347488,A_Incomplete,User_87,2016-05-31 11:11:16.228000+00:00,2016-05-31 11:11:16.228000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,12000.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1936347488,A_Validating,User_22,2016-05-31 11:11:16.228000+00:00,2016-06-01 16:55:16.228000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,12000.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1936347488,O_Accepted,User_87,2016-06-01 16:55:16.228000+00:00,2016-06-02 10:45:16.228000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,12000.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1936347488,A_Pending,User_95,2016-06-02 10:45:16.228000+00:00,2016-06-02 10:45:16.228000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,12000.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1940338756,A_Create Application,User_1,2016-05-06 12:56:30.674000+00:00,2016-05-06 12:56:30.674000+00:00,,,,,,,7500.0,,,,,,,,,,,,,,,
Application_1940338756,A_Submitted,User_1,2016-05-06 12:56:30.674000+00:00,2016-05-06 12:56:30.739000+00:00,,,,,,,7500.0,,,,,,,,,,,,,,,
Application_1940338756,A_Concept,User_1,2016-05-06 12:56:30.739000+00:00,2016-05-06 12:57:50.582000+00:00,,,,,,,7500.0,,,,,,,,,,,,,,,
Application_1940338756,A_Accepted,User_31,2016-05-06 12:57:50.582000+00:00,2016-05-06 14:41:15.778000+00:00,,,,,,,7500.0,,,,,,,,,,,,,,,
Application_1940338756,O_Create Offer,User_31,2016-05-06 14:41:15.778000+00:00,2016-05-06 14:43:52.628000+00:00,,,,,,,7500.0,,,,,,,,,,,,,,,
Application_1940338756,O_Created,User_31,2016-05-06 14:43:52.628000+00:00,2016-05-06 14:43:54.139000+00:00,,,,,,,7500.0,,,,,,,,,,,,,,,
Application_1940338756,O_Sent (mail and online),User_31,2016-05-06 14:43:54.139000+00:00,2016-05-06 14:44:54.916000+00:00,,,,,,,7500.0,,,,,,,,,,,,,,,
Application_1940338756,W_Complete application,User_31,2016-05-06 14:44:54.916000+00:00,2016-05-06 14:44:54.938000+00:00,,,,,,,7500.0,,,,,,,,,,,,,,,
Application_1940338756,A_Complete,User_31,2016-05-06 14:44:54.938000+00:00,2016-05-06 14:44:54.956000+00:00,,,,,,,7500.0,,,,,,,,,,,,,,,
Application_1940338756,A_Validating,User_116,2016-05-06 14:44:54.956000+00:00,2016-05-09 08:40:54.956000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,7500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1940338756,O_Accepted,User_118,2016-05-09 08:40:54.956000+00:00,2016-05-09 11:07:54.956000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,7500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1940338756,A_Pending,User_95,2016-05-09 11:07:54.956000+00:00,2016-05-09 11:07:54.956000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,7500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1941108214,A_Create Application,User_1,2016-05-11 20:23:56.746000+00:00,2016-05-11 20:23:56.746000+00:00,,,,,,,7000.0,,,,,,,,,,,,,,,
Application_1941108214,A_Submitted,User_1,2016-05-11 20:23:56.746000+00:00,2016-05-11 20:23:56.802000+00:00,,,,,,,7000.0,,,,,,,,,,,,,,,
Application_1941108214,A_Concept,User_1,2016-05-11 20:23:56.802000+00:00,2016-05-11 20:24:45.836000+00:00,,,,,,,7000.0,,,,,,,,,,,,,,,
Application_1941108214,A_Accepted,User_37,2016-05-11 20:24:45.836000+00:00,2016-05-12 13:42:59.618000+00:00,,,,,,,7000.0,,,,,,,,,,,,,,,
Application_1941108214,O_Create Offer,User_37,2016-05-12 13:42:59.618000+00:00,2016-05-12 13:47:40.051000+00:00,,,,,,,7000.0,,,,,,,,,,,,,,,
Application_1941108214,O_Created,User_37,2016-05-12 13:47:40.051000+00:00,2016-05-12 13:47:41.470000+00:00,,,,,,,7000.0,,,,,,,,,,,,,,,
Application_1941108214,O_Sent (mail and online),User_37,2016-05-12 13:47:41.470000+00:00,2016-05-12 13:50:09.882000+00:00,,,,,,,7000.0,,,,,,,,,,,,,,,
Application_1941108214,A_Complete,User_37,2016-05-12 13:50:09.882000+00:00,2016-05-12 13:50:09.907000+00:00,,,,,,,7000.0,,,,,,,,,,,,,,,
Application_1941108214,O_Create Offer,User_28,2016-05-12 13:50:09.907000+00:00,2016-05-13 11:26:30.693000+00:00,,,,,,,7000.0,,,,,,,,,,,,,,,
Application_1941108214,O_Created,User_28,2016-05-13 11:26:30.693000+00:00,2016-05-13 11:26:32.382000+00:00,,,,,,,7000.0,,,,,,,,,,,,,,,
Application_1941108214,O_Sent (mail and online),User_28,2016-05-13 11:26:32.382000+00:00,2016-05-13 11:27:28.904000+00:00,,,,,,,7000.0,,,,,,,,,,,,,,,
Application_1941108214,O_Sent (mail and online),User_43,2016-05-13 11:27:28.904000+00:00,2016-05-13 11:27:28.904000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,7000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1941108214,W_Complete application,User_29,2016-05-13 11:27:28.904000+00:00,2016-05-13 11:27:28.904000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,7000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1941108214,A_Complete,User_70,2016-05-13 11:27:28.904000+00:00,2016-05-13 11:27:28.904000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,7000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1941108214,A_Cancelled,User_3,2016-05-13 11:27:28.904000+00:00,2016-07-19 15:47:28.904000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,7000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1941108214,O_Cancelled,User_60,2016-07-19 15:47:28.904000+00:00,2016-07-19 15:47:28.904000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,7000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1941108214,O_Cancelled,User_99,2016-07-19 15:47:28.904000+00:00,2016-07-19 15:47:28.904000+00:00,0.0,1.0,0.0,0.0,1.0,0.0,7000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1944320284,A_Create Application,User_1,2016-05-22 10:49:34.248000+00:00,2016-05-22 10:49:34.248000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1944320284,A_Submitted,User_1,2016-05-22 10:49:34.248000+00:00,2016-05-22 10:49:34.290000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1944320284,W_Handle leads,User_15,2016-05-22 10:49:34.290000+00:00,2016-05-23 09:31:30.036000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1944320284,A_Concept,User_15,2016-05-23 09:31:30.036000+00:00,2016-05-23 09:31:30.053000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1944320284,A_Accepted,User_60,2016-05-23 09:31:30.053000+00:00,2016-05-25 08:14:58.032000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1944320284,O_Create Offer,User_60,2016-05-25 08:14:58.032000+00:00,2016-05-25 08:21:55.796000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1944320284,O_Created,User_60,2016-05-25 08:21:55.796000+00:00,2016-05-25 08:21:57.307000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1944320284,O_Sent (mail and online),User_60,2016-05-25 08:21:57.307000+00:00,2016-05-25 08:22:15.495000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1944320284,W_Complete application,User_60,2016-05-25 08:22:15.495000+00:00,2016-05-25 08:22:15.518000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1944320284,A_Complete,User_60,2016-05-25 08:22:15.518000+00:00,2016-05-25 08:22:15.548000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1944320284,A_Validating,User_60,2016-05-25 08:22:15.548000+00:00,2016-05-27 13:42:15.548000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1944320284,O_Returned,User_125,2016-05-27 13:42:15.548000+00:00,2016-05-27 13:42:15.548000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1944320284,A_Incomplete,User_100,2016-05-27 13:42:15.548000+00:00,2016-05-27 13:42:15.548000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1944320284,A_Validating,User_116,2016-05-27 13:42:15.548000+00:00,2016-05-30 07:21:15.548000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1944320284,O_Accepted,User_102,2016-05-30 07:21:15.548000+00:00,2016-05-30 15:12:15.548000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1944320284,A_Pending,User_29,2016-05-30 15:12:15.548000+00:00,2016-05-30 15:12:15.548000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1944829518,A_Create Application,User_41,2016-05-24 07:07:40.489000+00:00,2016-05-24 07:07:40.489000+00:00,,,,,,,50000.0,,,,,,,,,,,,,,,
Application_1944829518,A_Concept,User_41,2016-05-24 07:07:40.489000+00:00,2016-05-24 07:07:40.519000+00:00,,,,,,,50000.0,,,,,,,,,,,,,,,
Application_1944829518,A_Accepted,User_41,2016-05-24 07:07:40.519000+00:00,2016-05-24 07:13:18.310000+00:00,,,,,,,50000.0,,,,,,,,,,,,,,,
Application_1944829518,O_Create Offer,User_41,2016-05-24 07:13:18.310000+00:00,2016-05-24 07:14:45.866000+00:00,,,,,,,50000.0,,,,,,,,,,,,,,,
Application_1944829518,O_Created,User_41,2016-05-24 07:14:45.866000+00:00,2016-05-24 07:14:47.379000+00:00,,,,,,,50000.0,,,,,,,,,,,,,,,
Application_1944829518,O_Sent (mail and online),User_41,2016-05-24 07:14:47.379000+00:00,2016-05-24 07:15:05.951000+00:00,,,,,,,50000.0,,,,,,,,,,,,,,,
Application_1944829518,W_Complete application,User_41,2016-05-24 07:15:05.951000+00:00,2016-05-24 07:15:05.974000+00:00,,,,,,,50000.0,,,,,,,,,,,,,,,
Application_1944829518,A_Complete,User_41,2016-05-24 07:15:05.974000+00:00,2016-05-24 07:15:06.002000+00:00,,,,,,,50000.0,,,,,,,,,,,,,,,
Application_1944829518,A_Validating,User_113,2016-05-24 07:15:06.002000+00:00,2016-05-27 12:28:06.002000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,50000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1944829518,O_Returned,User_87,2016-05-27 12:28:06.002000+00:00,2016-05-27 12:28:06.002000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,50000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1944829518,O_Accepted,User_120,2016-05-27 12:28:06.002000+00:00,2016-05-31 07:25:06.002000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,50000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1944829518,A_Pending,User_95,2016-05-31 07:25:06.002000+00:00,2016-05-31 07:25:06.002000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,50000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1944829518,W_Validate application,User_95,2016-05-31 07:25:06.002000+00:00,2016-05-31 08:42:06.002000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,50000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1944900634,A_Create Application,User_1,2016-05-03 08:51:44.963000+00:00,2016-05-03 08:51:44.963000+00:00,,,,,,,16500.0,,,,,,,,,,,,,,,
Application_1944900634,A_Submitted,User_1,2016-05-03 08:51:44.963000+00:00,2016-05-03 08:51:45.032000+00:00,,,,,,,16500.0,,,,,,,,,,,,,,,
Application_1944900634,A_Concept,User_1,2016-05-03 08:51:45.032000+00:00,2016-05-03 08:52:50.995000+00:00,,,,,,,16500.0,,,,,,,,,,,,,,,
Application_1944900634,A_Accepted,User_61,2016-05-03 08:52:50.995000+00:00,2016-05-04 08:32:39.368000+00:00,,,,,,,16500.0,,,,,,,,,,,,,,,
Application_1944900634,O_Create Offer,User_61,2016-05-04 08:32:39.368000+00:00,2016-05-04 08:35:38.222000+00:00,,,,,,,16500.0,,,,,,,,,,,,,,,
Application_1944900634,O_Created,User_61,2016-05-04 08:35:38.222000+00:00,2016-05-04 08:35:39.623000+00:00,,,,,,,16500.0,,,,,,,,,,,,,,,
Application_1944900634,O_Sent (mail and online),User_61,2016-05-04 08:35:39.623000+00:00,2016-05-04 08:35:52.271000+00:00,,,,,,,16500.0,,,,,,,,,,,,,,,
Application_1944900634,A_Complete,User_61,2016-05-04 08:35:52.271000+00:00,2016-05-04 08:35:52.308000+00:00,,,,,,,16500.0,,,,,,,,,,,,,,,
